"x","y","label"
0.0577127200000254,0.939818992821512,1
0.0336604779493095,0.945564950406801,1
-0.005370009170732,0.93706756088644,1
0.106350434574117,0.94689340817902,1
0.0213893324430527,0.964938785158186,1
0.0142571630178776,0.970195746717555,1
0.0664221121092449,0.983101235981906,1
-0.00621227572090157,0.976715289750159,1
0.0354449154725374,0.997594965296411,1
0.116856164377748,0.988883208883384,1
0.0724149735032286,1.01176308274127,1
-0.0366617648559985,0.989994446620661,1
0.0203138248432796,1.02446643366785,1
0.0297243414051074,1.03366783625491,1
0.150352695490345,1.00790779736946,1
0.175998934337617,0.993986676060391,1
0.0690896116309006,1.05643325880207,1
0.187863954238211,1.00028989149747,1
0.0992411497468874,1.06522837097147,1
0.125909537239266,1.06287356611149,1
0.182824581451639,1.03294229875467,1
0.0615924184078311,1.09378448509303,1
0.111282665537173,1.09162532278246,1
0.0807326190964742,1.10649582846315,1
0.207006655706832,1.04601116861975,1
0.0250540868725315,1.1215496837264,1
0.123263280942745,1.11778870116458,1
0.168866638818647,1.10292421012616,1
0.184512412336976,1.10056596121,1
0.237639306137204,1.06027234042728,1
0.275950227782973,1.01771528097517,1
0.171469124522853,1.13371178477382,1
0.111400685473854,1.16682917064518,1
0.116303846645508,1.17296745349541,1
0.0982796426968525,1.18479644758986,1
0.205159893907217,1.14426721651699,1
0.226800611002376,1.13562227825772,1
0.0696958506354204,1.21076943372859,1
0.344392859833018,0.986769643899643,1
0.250129824466595,1.14119949377101,1
0.123640422198148,1.22342153739055,1
-0.0264933438276954,1.2289953994041,1
0.208960141546695,1.19969741615899,1
0.0407593648467606,1.25519444932059,1
0.350747584364496,1.05780779470602,1
0.223089348359736,1.21495162847609,1
0.258891584630923,1.19575180800605,1
0.251030780856851,1.21102191729562,1
0.354812458619647,1.09986980945426,1
0.215544718980686,1.2524835769589,1
0.401924963960037,1.03245310157787,1
0.228988142636566,1.26036047063817,1
0.458543065298111,0.837490739857426,1
0.0700875526736611,1.32824871241734,1
0.443337459011607,0.984533160815694,1
0.313650895223716,1.22537058177661,1
0.287905015688435,1.25853760233068,1
0.39193301234957,1.14474170166464,1
0.280452352422611,1.28200927045031,1
-0.0539240046597555,1.35616052035055,1
0.269676001126631,1.30706047199884,1
0.402274323014493,1.17441187127125,1
0.33907881978198,1.264487636809,1
0.464105227889083,1.08219799158243,1
0.457217791215547,1.11233899767879,1
0.468793007648564,1.10119682624181,1
0.445940686215894,1.16081826277172,1
0.362237224236049,1.28717956719833,1
0.483749830713159,1.11125149671356,1
0.404973203958919,1.2567790304667,1
0.345982585968018,1.33093037466887,1
0.472270459214754,1.1756235302773,1
0.554104215355885,0.965104329577308,1
0.49880839439526,1.14971065057591,1
0.273036185248446,1.41967093797453,1
0.559104648701873,1.0181887730563,1
0.202694401373941,1.46947762817071,1
0.577548353167822,0.991097482397213,1
0.432340030930815,1.31388926796747,1
0.487737233443313,1.24610565949391,1
0.534663643344693,1.17131180754617,1
0.492373777938378,1.26187146986569,1
0.552214266709277,1.16120508163732,1
0.539102774499759,1.2033205862725,1
0.426300346007808,1.37959251748839,1
0.471947095495375,1.33500897359047,1
0.335951916104346,1.47690981277965,1
0.452495510712498,1.37917676452428,1
0.661475718698264,0.816303318006876,1
0.606692563285683,1.13565732475571,1
0.671243498874612,0.849005090028853,1
0.565114201003147,1.25761996733228,1
0.682819557262218,0.842673843400306,1
0.60714152186123,1.1978367915989,1
0.630322735012092,1.15584947831221,1
0.584833483421114,1.27185634979367,1
0.666758968676196,1.081073840348,1
0.524686130511683,1.39027284467948,1
0.607065036001095,1.26811397201567,1
0.616926423352056,1.26172795605801,1
0.610432822278481,1.28781259240421,1
0.643651111909121,1.23237847844356,1
0.737170066513789,0.871452748778529,1
0.595053045736146,1.35209665132944,1
0.749264584656522,0.858551873420913,1
0.621293679128105,1.33117715225207,1
0.644393122593166,1.3005164671315,1
0.751835428217093,0.985807348224909,1
0.400888314691701,1.61430280807725,1
0.722215076195104,1.15667348663564,1
0.707497524573586,1.21607067842492,1
0.623195625272432,1.399821648851,1
0.795896086987296,0.815295332283256,1
0.765354855640894,1.08877536443344,1
0.803857705901132,0.88209162512777,1
0.783680104063999,0.511651777824041,1
0.790441892339688,0.516043439546374,1
0.790605606600492,1.08133497824519,1
0.748295615996809,0.331600230871286,1
0.818973500927752,0.576739496567172,1
0.836646407632473,0.89452342386482,1
0.813456050065756,1.08364645533601,1
0.848871358297148,0.881510666211713,1
0.857759541237067,0.77610723137507,1
0.860994465889435,0.867654135626399,1
0.840489877627976,0.505601464579387,1
0.874520565663614,0.799397420668999,1
0.858449574830651,0.538926554356286,1
0.879276161237098,0.922180071173111,1
0.891346791827694,0.777101820359151,1
0.884840154596694,0.972963630996606,1
0.885614008453409,1.00745110201408,1
0.876327491694839,0.482791593701901,1
0.911634564680363,0.706680176919629,1
0.849340463115959,0.338476567219636,1
0.898468817423074,0.506260796630095,1
0.824865376389338,0.238382812420816,1
0.929354487046798,0.642598807867442,1
0.941722939496341,0.793826939523922,1
0.872809218594007,0.317196943462496,1
0.711685319962744,-0.0183040050185973,1
0.938909591226342,0.540076746412598,1
0.953954656066664,0.607892922028402,1
0.835789515087185,0.160241976924017,1
0.937910141210838,0.444956262370906,1
0.948286218770238,0.466080269394181,1
0.975244975527651,0.97563346556714,1
0.963531402766768,0.484438641362974,1
0.997026691084715,0.833040006613307,1
0.941252757966589,1.2289352875814,1
0.834559683491069,0.0641543255628908,1
0.939997715716143,1.27264534724487,1
0.994836701754561,1.07393427329734,1
0.994579798640785,0.465928228879843,1
0.854428944566523,0.0501863012313195,1
1.03643035205772,0.825177810127673,1
1.03973828723371,0.689416576456192,1
1.04753453855564,0.829085867694081,1
1.04287118797803,0.593662472222849,1
0.834665673532615,-0.045115312779272,1
0.852307180978688,-0.0277545238374599,1
0.63435952983731,-0.309213564048468,1
1.00376151537315,0.290571081473251,1
0.934166488970743,0.0899504361581686,1
1.08519450543544,0.700424161353297,1
1.03919857533299,0.353610203219929,1
0.858981079403251,-0.087253650206741,1
1.06681815144619,0.422399415962688,1
1.10564974538664,0.665662500225361,1
1.06950045612276,0.38162514653192,1
0.709329748416677,-0.318732400882116,1
0.947833542787529,0.00844816533758066,1
0.891295894889646,-0.104982129721126,1
1.13287943035142,0.653095652105266,1
0.936386321942514,-0.0518957442120299,1
1.14516074377964,0.668698144210523,1
0.853761190585234,-0.205774938882726,1
0.960231420575029,-0.0459057365243621,1
0.895150136339327,-0.167551999311189,1
1.00598566756733,0.0188570501525045,1
1.11858969423292,0.317838967202395,1
0.969192571881644,-0.0800564206289912,1
1.01626801420238,-0.00119320813441625,1
0.761261919824171,-0.386515348040865,1
0.673077063300429,-0.478264859687426,1
1.0746201407942,0.0885038634416468,1
1.1631794054295,0.356979561299555,1
0.848550128000998,-0.326490684823644,1
1.12814451773447,0.185592119463554,1
1.05586707509482,-0.0148295840735136,1
0.786047696384392,-0.42628539712902,1
0.670418333894585,-0.54105997735305,1
0.567115614530924,-0.62295424247441,1
0.49278927586045,-0.673523130915058,1
1.09285053496612,-0.00504084369855059,1
0.573821949028037,-0.643143749918572,1
1.08807413569896,-0.0442279910681824,1
1.10882002861594,-0.0128038837223067,1
1.1608818775411,0.101976649141588,1
0.789004450851206,-0.506624190890937,1
1.11686340026744,-0.0383977966372291,1
0.523938428040228,-0.720330459379816,1
1.03703491220349,-0.218269583726471,1
0.775934847358316,-0.555358572211301,1
0.879309594747342,-0.458140783369235,1
0.916655827243251,-0.423788873794312,1
1.11207530155042,-0.131466517733372,1
1.21190162773996,0.0892335303547667,1
1.06853000184972,-0.236826836764386,1
1.13824916973002,-0.118984703468153,1
0.972873708690995,-0.40314997837429,1
1.05846462419528,-0.288975681914981,1
1.07418021399593,-0.275045983516193,1
1.05596169366458,-0.315982556767239,1
0.663190707476292,-0.740282517467359,1
0.796293871829818,-0.643998267727994,1
0.100386423340473,-0.951307113837845,1
0.521096422890349,-0.847902969631934,1
0.791753617994207,-0.674529120591989,1
0.904732801568981,-0.574074007352183,1
1.17363193223062,-0.195607764801122,1
0.919877356584799,-0.576681466965934,1
0.644124636919343,-0.818590812011063,1
0.763030019312156,-0.741967298270561,1
0.665239898905207,-0.821325742670411,1
-0.613903838203592,-0.793454882334644,1
0.780913305863767,-0.753382035300578,1
0.704522775158547,-0.819504095391276,1
0.50878315919896,-0.939533691818634,1
0.839261177761406,-0.729891877594347,1
0.980445411628652,-0.5955615696275,1
0.52357459802628,-0.956051086647684,1
0.703151551726037,-0.861877037294593,1
1.13633659486146,-0.418635215720693,1
0.572644353613552,-0.955528988604992,1
0.754966595035676,-0.850187478228797,1
0.0976046346336044,-1.09822080202234,1
0.438339149329387,-1.03746865239518,1
1.13868157865292,-0.471144601281246,1
0.51260444348218,-1.02306109435557,1
0.609247544346356,-0.98366537547288,1
-0.255713573675137,-1.09308531377088,1
1.16246101549313,-0.480095512991001,1
0.786029817390655,-0.8945502277911,1
0.729360672924815,-0.943199829249267,1
0.534567224341426,-1.05978442389822,1
0.607064226576875,-1.03233583188447,1
1.06222065221266,-0.666952626768674,1
0.550144951822593,-1.07599582661944,1
0.460277750113795,-1.12082886392656,1
0.723604905775486,-0.99627718076135,1
0.958230630806477,-0.817024439933337,1
1.00720188884619,-0.776817534950737,1
-0.19446695606119,-1.19776511660948,1
0.145511094157212,-1.22747096716143,1
0.366375354990294,-1.19613806334485,1
0.338627066602526,-1.21081864410011,1
-0.0199105651209771,-1.25103955875714,1
0.472918556540849,-1.18474602335557,1
0.274562271388641,-1.2470412455365,1
1.00730966101151,-0.851227218323343,1
0.465472767569425,-1.21026409492225,1
0.240593158902626,-1.2751016568657,1
-0.264607267067263,-1.25550474813474,1
-0.0647237725785099,-1.29896380933475,1
0.112283585736341,-1.31039972099475,1
-0.626029578904467,-1.12253552670221,1
0.557800763284225,-1.21980378054646,1
-0.146550231638901,-1.31788365433182,1
0.164907744199736,-1.33607059297275,1
0.608427058860339,-1.2200682509924,1
-0.0278950342897433,-1.35335054132356,1
0.119222404240197,-1.36142726851215,1
0.165264745571235,-1.36544948891986,1
-0.0129483324415025,-1.37624095229391,1
-0.0225938439001412,-1.38304970451698,1
-0.42762311067701,-1.29995886133966,1
-0.19121134075433,-1.37656943175971,1
0.161248057554503,-1.40256246984763,1
0.270647803560253,-1.39582755578081,1
-0.703677558399304,-1.18737973124606,1
-0.436034959001446,-1.33494147994694,1
-0.149055217272226,-1.42093214459033,1
-0.0705024552480812,-1.43814953563796,1
-0.830854141975266,-1.12887075332604,1
-0.0434862141765623,-1.45511370462812,1
-0.574653352641669,-1.31086620902888,1
-0.0230599031366889,-1.47113105289908,1
-0.0888089380858535,-1.47308874357759,1
-0.478970869685822,-1.37887471626316,1
-0.124039587358328,-1.48358991834009,1
-0.138514884521468,-1.48896152645899,1
-1.56597489360527,-0.0942766455005452,1
-0.38293556615667,-1.44565739247048,1
-0.340153615405408,-1.46675552410147,1
-1.0754460778844,-0.999972023374407,1
-0.0145122929782423,-1.53765508549722,1
-0.844011777103175,-1.22951495151082,1
-1.22625689672479,-0.847708925409216,1
-0.750055843714878,-1.31280752543926,1
-0.890136080025474,-1.2189485135809,1
-0.624303602140134,-1.40338169797093,1
-0.673799204607611,-1.38400011002251,1
-0.740948965081977,-1.35141567485085,1
-0.726808764096941,-1.36844644238445,1
-1.00956899342714,-1.1589496597335,1
-0.469341834707084,-1.51329274472871,1
-0.310743746886428,-1.57255812972526,1
-1.23825970694184,-0.935833691015355,1
-0.426694944961881,-1.55195753872481,1
-0.0829042246097675,-1.63554080220112,1
-1.14402784586431,-1.07782523086807,1
-0.902162496681587,-1.31231213718473,1
-0.992144608481745,-1.2462269404848,1
-1.13993198720931,-1.11092126034485,1
-0.641591189560241,-1.50493305628514,1
-1.49227553651582,-0.633365501678623,1
-0.957638134962472,-1.31073677842472,1
-1.4393533085428,-0.751303616026714,1
-1.69281514865402,-0.209419804195103,1
-1.50122432094071,-0.667584105533635,1
-0.471972950212388,-1.62687443749185,1
-0.618800337494128,-1.57143960050364,1
-0.840763815350719,-1.44970654796207,1
-1.27132913590934,-1.05695746700064,1
-0.853403366334085,-1.4575679352614,1
-1.07486486442221,-1.28711773575241,1
-0.586052344548749,-1.6258537259054,1
-1.63056242361828,-0.514392854097843,1
-0.612021363206996,-1.62938285568381,1
-1.09376060043059,-1.30547803415463,1
-1.00838100032816,-1.39015412829198,1
-1.49858680564075,-0.818700994548863,1
-1.66447922787406,-0.51096557250378,1
-0.582595031911528,-1.6816654845624,1
-1.06471146949263,-1.3767238770538,1
-1.75747325613262,-0.324696754517837,1
-1.85393829955027,-0.0242188819381833,1
-1.40517133874042,-1.02716208677306,1
-1.76574038290773,-0.353243074042901,1
-1.30760312910498,-1.17285521667959,1
-1.66852444372183,-0.616297662266698,1
-1.5053646918878,-0.924009092936011,1
-1.69680066475409,-0.583691409590678,1
-0.575651628464131,-1.76190626070154,1
-1.2107286257288,-1.32801487692577,1
-1.29197916852855,-1.24985230969949,1
-1.66155090803645,-0.711746795501272,1
-1.89527955225963,-0.115726017319317,1
-1.26883593828436,-1.30435747961522,1
-1.8163158840655,-0.401559796654971,1
-2.02688553329235,0.635992891187263,1
-1.00015869606412,-1.57719146187372,1
-1.69280394735423,-0.729628043156819,1
-1.53545525012071,-1.0134687430542,1
-1.71689982789622,-0.708122663602885,1
-1.58325284173184,-0.961688602952733,1
-2.05534352857614,0.541064276467812,1
-1.03325127983971,-1.60271302918382,1
-2.02880482641656,0.209367520436944,1
-2.03728264569728,0.226784474018847,1
-1.6178823560721,-0.963858377845767,1
-1.80144094410475,-0.625465144174511,1
-1.77024467525409,-0.707477325059373,1
-1.48609943481714,-1.19187681447111,1
-1.90395500768889,-0.416309591417877,1
-1.93939270506916,-0.330624313581699,1
-0.908344686823582,-1.76669406830571,1
-2.01596264637942,-0.106428105802893,1
-1.92587808620419,-0.424131984411266,1
-1.53405602918197,-1.19014759425736,1
-1.84515930948871,-0.658254074752371,1
-1.75525382740822,-0.857229012969806,1
-2.14857171798052,0.5996878738031,1
-2.15861902298839,0.754006009999798,1
-2.16410515410424,0.829155317510846,1
-2.06214549680326,-0.110095639291029,1
-2.12329067361695,0.157334237395183,1
-2.16851712807815,0.475218100091069,1
-2.10165828168689,-0.0152255558808398,1
-2.19182997289214,0.848239277041974,1
-1.88198320047698,-0.720901517917415,1
-2.0759471453235,-0.194146141880954,1
-2.14198676559565,0.0691903626509916,1
-2.2098876858188,0.592103001283031,1
-2.02223701158054,-0.430132475769573,1
-1.92484005988692,2.2693437472858,1
-2.21633440483171,1.13042194855628,1
-2.23411963183144,0.939154446889888,1
-2.1902050744133,0.146343623130433,1
-1.96138972496312,-0.672088632718966,1
-2.25389375000687,0.782652886565274,1
-2.2534552485371,1.00476943344915,1
-1.15671691024744,-1.80491335550649,1
-2.04808403351287,-0.514467296792954,1
-2.17477672321031,-0.105218013552762,1
-2.24868112701223,0.271888084757515,1
-1.79783215139325,-1.09113615767131,1
-2.22054003724364,1.54445925954351,1
-2.28753056544195,0.486425221862772,1
-0.0486263968404638,0.0116393097009116,2
-0.0522098677395638,-0.00423011618668499,2
-0.0544691672988473,-0.0056547349117451,2
-0.0560482761528053,0.0111308967629685,2
