"x","y","label"
-0.056443857050461,-0.0188990714452823,2
-0.0609542348191417,0.0108065167421421,2
-0.0585593832834707,0.026522663717735,2
-0.0651972413524521,-0.0139199197007221,2
-0.0690198294790686,0.00195878401704279,2
-0.0648128997058634,-0.0300221392982615,2
-0.0642614813157659,0.0363085089764388,2
-0.0743022960713546,0.0168569706844462,2
-0.0779256580686002,0.0100529200897405,2
-0.0775301770993379,0.0232886156910349,2
-0.0647406970393609,0.0524698636485948,2
-0.0691694009294367,0.0506214653143609,2
-0.0862124786976107,0.018115724988824,2
-0.0815575425016838,0.0391702476909444,2
-0.0785456451676289,0.0495280789531834,2
-0.0928777188732786,0.0210718798752443,2
-0.096393580179249,0.0154193436396168,2
-0.0997662051723749,0.00683405483615719,2
-0.0860492159340106,0.0554742449031337,2
-0.097797876751003,0.0375583811197717,2
-0.106678500645727,0.00996440348010771,2
-0.108899252742317,-0.0116797947230524,2
-0.0762718840153007,0.0818857462915126,2
-0.112467768989293,0.0203033354000521,2
-0.110799003448935,0.0365334359981921,2
-0.0887255451014829,0.0793732527199922,2
-0.104252610095391,0.0622598686754321,2
-0.106835178551468,0.0625703029385102,2
-0.109918168479977,0.0619841311884457,2
-0.121794003350441,0.0411926327487178,2
-0.118757568625519,0.0551830224910947,2
-0.0988795796665955,0.089446109489095,2
-0.118084345643266,0.0668913646216047,2
-0.129526374891007,0.0478875035074364,2
-0.134548204022478,0.0403774799241918,2
-0.134111553571574,0.0492164044189031,2
-0.13521307849532,0.0530238409793981,2
-0.123592567247077,0.080723358089412,2
-0.148211599890945,0.0230937579827629,2
-0.119509968007926,0.0945374116171502,2
-0.151703247330224,0.0306165300940133,2
-0.128204186375988,0.0908711403399964,2
-0.158873661776809,0.0143876821836137,2
-0.126274760743876,0.101330334680758,2
-0.153275962259654,0.0591293100902128,2
-0.0588422863066964,0.155933842125366,2
-0.0800581964371569,0.148888490787228,2
-0.120239571633134,0.122189199668061,2
-0.152931035772976,0.0825944844665688,2
-0.166224113983358,0.0584177013470602,2
-0.141308432940094,0.109177295634466,2
-0.150071773985924,0.101105028683311,2
-0.126336862610319,0.132853709985429,2
-0.142659403035704,0.118903703238645,2
-0.164363531629352,0.0914573565353345,2
-0.119833446690393,0.148057840699582,2
-0.152655691594533,0.117856342106886,2
-0.175473516470989,0.0855976567991493,2
-0.17829194224192,0.0852365608965021,2
-0.169351003999256,0.106396604477982,2
-0.145882180752421,0.140272731582226,2
-0.150753478625389,0.138567046313572,2
-0.149031883517631,0.143866816745535,2
-0.198251868216875,0.0677969284399251,2
-0.137346583591602,0.16136772940594,2
-0.136040918482076,0.165563389206345,2
-0.125354645170568,0.176721977633246,2
-0.137946117525299,0.170155011886595,2
-0.148739377021215,0.164034173172052,2
-0.205444973805203,0.0887866301085091,2
-0.160341435774367,0.159539197356288,2
-0.150980426652171,0.171609465727017,2
-0.0833483780329684,0.215388138361533,2
-0.158017033580771,0.171683026367716,2
-0.0990008507270068,0.213916002311947,2
-0.101752955406715,0.215257237902996,2
-0.123899120163838,0.20610144640096,2
-0.0699775630623704,0.232556944649234,2
-0.113892477181497,0.217187078339093,2
-0.0643971065027856,0.239098735709399,2
-0.0952714437820199,0.231134921636021,2
-0.241871059273816,0.0720731282134953,2
-0.173603687353696,0.186454787696948,2
-0.226151934588491,0.122383624155663,2
-0.0994583071865709,0.239709517627758,2
-0.102009719122203,0.241222141423625,2
0.123130149702467,0.233850176415923,2
-0.126561709338413,0.234719502471461,2
-0.114340154551165,0.243542502188855,2
-0.0885423418756055,0.256580831479942,2
-0.171473899508036,0.213467461493096,2
-0.193119282835891,0.197449035792209,2
-0.0821380765193477,0.266186733707802,2
-0.133819643554748,0.247035510325321,2
0.0206918018727606,0.282576763222025,2
0.0314881389708923,0.283973854721477,2
-0.0232907434577843,0.287152237467054,2
-0.0451861179619243,0.286940119148737,2
-0.185189883603382,0.226870035776907,2
-0.0734230261798871,0.285962571163441,2
-0.112494208552693,0.275539744043889,2
-0.0983231122721179,0.283430001222744,2
-0.181884541237933,0.241562112139877,2
-0.21519418089152,0.215803806974141,2
0.0513289965487224,0.302823494476863,2
0.0100642551601113,0.309360145187132,2
-0.126921628852881,0.284913110663931,2
-0.268631160274413,0.163134330947549,2
-0.191554374916031,0.252160066680485,2
0.0181551534993197,0.318530647852559,2
-0.164972591270245,0.275862956302931,2
-0.146056282899246,0.288998563898518,2
-0.0504395798082102,0.322267087283422,2
-0.135303715687608,0.299419585522718,2
-0.217585546396707,0.249371226201614,2
-0.0890079888866953,0.321229962838863,2
0.0435034105939562,0.332883665714235,2
0.154762150972195,0.300594521987902,2
0.0224770313719717,0.339733453374675,2
-0.128721924143351,0.317776158094021,2
-0.116613242263693,0.32494721745597,2
-0.0876997495647568,0.336374428567114,2
-0.0010311138286765,0.349998481145665,2
-0.00616880396164862,0.352326952500926,2
0.0721649178509229,0.347344546094889,2
-0.110481970085941,0.339624431827412,2
-0.0335087024643503,0.357958847458291,2
-0.037952702373439,0.359909223377084,2
0.12887539891674,0.340727476418771,2
0.117245012547093,0.347416251026455,2
0.225036145411195,0.292497655346479,2
-0.108071209113444,0.355358688418094,2
0.195475295946318,0.318626691859615,2
-0.0197704946463203,0.375670602946061,2
0.00692678868044484,0.378508052925151,2
0.0290214699090133,0.379845324885812,2
0.0604111351669881,0.378543180089511,2
0.0839385775962271,0.376470218470471,2
0.125319925042197,0.367304819216435,2
0.0106033685113484,0.390332196859304,2
0.123504831031433,0.372938723392697,2
-0.00719381997829431,0.395172621624471,2
0.0409303464514995,0.395506780939137,2
0.10573831461576,0.385771187133278,2
0.0206757485787645,0.401849404951295,2
-0.0330420256415459,0.403410986573232,2
0.0500611900538399,0.404053441233758,2
0.24132413286795,0.330866156417403,2
0.226739203977316,0.34388205283142,2
0.1963759447825,0.364786432549245,2
0.00547935948330668,0.41663063705249,2
-0.100052660520223,0.406927969243088,2
0.0205752563721047,0.420926002572363,2
-0.0271747455395714,0.422937401605149,2
0.19913257499795,0.376808359209493,2
0.272727999128978,0.330594778964912,2
0.130276301687053,0.410789532324364,2
0.0268309638465824,0.432501881102084,2
0.274264625479265,0.338564401534226,2
0.370117697893028,0.234393530943345,2
0.357330067206533,0.257554843570436,2
0.119837194558327,0.426334957257766,2
0.352512959406499,0.271977158786761,2
0.0093665377887015,0.447521038344831,2
0.292198779263968,0.342227809209957,2
0.101705324152277,0.440799901447559,2
0.130010065311215,0.435781795099852,2
0.0296497892414451,0.456180317237244,2
0.263719751086256,0.376316388702748,2
0.118133234261623,0.446542884875779,2
0.0845292556768017,0.456526044628915,2
0.374050499481605,0.279041218488129,2
0.0307449593020642,0.468038904805738,2
0.3513666986862,0.314302944646633,2
0.132494269736063,0.454907389849533,2
0.156062565926878,0.449890925815171,2
0.225743961676132,0.421983739037019,2
0.226854280510437,0.424090000068212,2
0.434207137508132,0.212309380028546,2
0.312245239563069,0.372050101084707,2
0.238956636107151,0.425601559573742,2
0.369930283359322,0.322053534179844,2
0.158187780696419,0.466781307791612,2
0.301028151026672,0.393246517167692,2
0.433429448227467,0.244466009830653,2
0.411519928575648,0.283991810419056,2
0.338344177442497,0.371362139839205,2
0.203154056267907,0.462074680025602,2
0.36988967769909,0.346951731344121,2
0.357920556875114,0.362639473082928,2
0.336628638461125,0.385652233273166,2
0.287664706715279,0.426308353693403,2
0.417067864952167,0.304957112507129,2
0.307272486435291,0.418322901499399,2
0.393649233232468,0.341947417416086,2
0.430928729898577,0.29778657958605,2
0.423953992850822,0.311671989725425,2
0.251960070627796,0.464654579135164,2
0.259625809101781,0.463146704713796,2
0.409376577693151,0.341840989468331,2
0.416742793107679,0.336623291397339,2
0.451347649971037,0.292970619903076,2
0.488398261039783,0.231477107042946,2
0.197993448267225,0.505462631649733,2
0.444229289326792,0.316140663317896,2
0.459738066202106,0.297535765581115,2
0.214977270249915,0.506245763711554,2
0.503477774102931,0.227233024751347,2
0.282916275472701,0.477199279177695,2
0.556733080775005,0.0213644573082795,2
0.558333883655775,0.0364714653653475,2
0.514490381791366,0.225912833843988,2
0.438928148338974,0.354627195717782,2
0.332169066076377,0.459102191949743,2
0.355446716464253,0.444379144986064,2
0.484645325590627,0.302736718334682,2
0.506791904358317,0.269108408065193,2
0.461669156506163,0.344756515215442,2
0.512414805118693,0.26865584946983,2
0.366040059667946,0.451132290633831,2
0.472563803369084,0.341995949571225,2
0.576484461842426,0.103570699254393,2
0.582470439851261,0.0811430574342242,2
0.590472895012299,0.00197275823886406,2
0.48923636504602,0.334854253300286,2
0.528290006723353,0.274259108907827,2
0.508041217676955,0.314710418032855,2
0.402155016488433,0.445276703537462,2
0.598156135985861,0.0712183176847571,2
0.557104619947398,0.235311291451373,2
0.603650969015836,0.065022738990559,2
0.545279112024346,0.272378347829555,2
0.504197692436715,0.346716201789324,2
0.591845381634964,0.164517424648194,2
0.575436892842845,0.221698353925215,2
0.419147256992496,0.455560678290162,2
0.518855589661945,-0.341997582541617,2
0.594432596506261,0.189177721220786,2
0.513994656320414,0.357664655432593,2
0.618509296168704,0.112019156260082,2
0.608259275220216,0.167694845293635,2
0.500160631700342,0.388523427360856,2
0.616172460760493,0.156410203188867,2
0.618997044498227,0.154945770456244,2
0.640361271879712,0.0121322728081238,2
0.637323331748299,-0.0841681467759394,2
0.644604604590521,-0.0285850185793812,2
0.584216078258729,0.279467358993841,2
0.584427132913952,0.28450821835929,2
0.64287516174328,0.110961405195818,2
0.590146160672085,0.28362062860701,2
0.649871181427569,-0.097489395545432,2
0.582787632524319,0.308755940356614,2
0.655899891883298,0.0889564256233211,2
0.656802388195533,0.0994290353203045,2
0.665867577733883,0.0326314781653437,2
0.646429338144923,0.172492977650699,2
0.625359250868856,0.244422040502398,2
0.627755825852257,-0.244830344289607,2
0.667784657706399,0.10628833907184,2
0.677599355222021,0.0363083664762137,2
0.677332108299348,-0.0701238917308331,2
0.630505143994511,0.263453426322198,2
0.660708674327924,-0.183488771592406,2
0.670487561307426,-0.154665726071946,2
0.647868089077009,-0.238797631416681,2
0.647568283295039,-0.246386563916298,2
0.694619903735272,-0.0293120863313518,2
0.686133808805001,-0.126066379402477,2
0.688937087464333,0.123958418496535,2
0.689681233680919,-0.132961641746554,2
0.532755494818978,-0.461368535060437,2
0.670151925076562,-0.225715346674392,2
0.688440665339741,-0.171678439495921,2
0.688120705728379,-0.182478175052671,2
0.676696557823839,-0.228660994185761,2
0.716662493725282,-0.00244564890588282,2
0.718682955610546,-0.0228973311313715,2
0.69334947466084,-0.199313044382466,2
0.538113555825111,-0.48408060051465,2
0.724568118364994,-0.0485144262953084,2
0.721187391341126,0.103465323182182,2
0.712401046817062,-0.163634139817792,2
0.730041701506721,-0.069403831586948,2
0.708507380557686,-0.198224120377333,2
0.697150754979259,-0.242415769558656,2
0.740355584093282,-0.0133640474418165,2
0.710010452372494,-0.218453409714026,2
0.657504299477199,-0.350810368665326,2
0.47286148783916,-0.57908225122287,2
0.704790909491244,-0.256456183194136,2
0.726336481895354,-0.196245796320709,2
0.641450884431138,-0.397751550270177,2
0.693464829886415,-0.303927352887256,2
0.66740999453927,-0.362546985124207,2
0.734838823694806,-0.201272872995806,2
0.762901845869229,-0.045972020083384,2
0.759601905544747,-0.103839890555447,2
0.693134104927607,-0.33316565391561,2
0.53685220813154,-0.553978110976071,2
0.672545641045456,-0.382705552414749,2
0.146579492415716,-0.762224447083632,2
0.587205929222484,-0.5112364091824,2
0.614150241443091,-0.482396208785461,2
0.766078844600471,-0.163506314760986,2
0.733601152465431,-0.281382813755393,2
0.747952408576875,-0.248316932190378,2
0.711614973672428,-0.344175445020327,2
0.719575005724299,-0.332917797836744,2
0.547077955079959,-0.577156251966003,2
0.668539971300371,-0.43502925407197,2
0.721644751098385,-0.345295313046891,2
0.688730719993695,-0.411661496961679,2
0.410355079839604,-0.692279157425558,2
0.772682502547994,-0.233326685342471,2
0.728586430100523,-0.352832271850686,2
0.682881300741335,-0.439161099713363,2
0.812921464353791,-0.0471159981607498,2
0.678659292804433,-0.454275256573183,2
0.531811790908612,-0.622908678152864,2
0.586843723955615,-0.574768946284583,2
0.749324180984428,-0.342308929640012,2
0.466605915678958,-0.681813480653798,2
0.693673902416852,-0.453152435004684,2
0.565501504933534,-0.608843089250702,2
0.606534140028422,-0.571454968850938,2
0.654872325943485,-0.519192261171436,2
0.32413473052532,-0.772877936407291,2
0.54962479864699,-0.635855964405167,2
0.621625563870264,-0.569201037954327,2
0.411383098801063,-0.738370763006336,2
0.480721653220589,-0.698115135211582,2
0.732374559340557,-0.431424970105724,2
0.53234423437239,-0.665704817552295,2
0.323804322423475,-0.791055418167447,2
0.454636041687853,-0.726636048616789,2
0.632408862524722,-0.582099827983576,2
0.809880122131228,-0.294913557455082,2
0.521453771232218,-0.689257397773912,2
0.460581888048395,-0.734149464014574,2
0.836694589543626,-0.234916853377441,2
0.500096704762932,-0.713646299638201,2
0.290562962204955,-0.824085098090548,2
0.296754098362506,-0.824406911465418,2
0.724934408647831,-0.496344495547659,2
0.491827622675507,-0.730878024761334,2
0.274995792169594,-0.839437366375119,2
0.20273507584381,-0.86219967811463,2
0.418954516829739,-0.783064661924798,2
0.637417593933981,-0.621809180334612,2
0.159970250633458,-0.878409583544766,2
0.213288260987207,-0.869459237049435,2
0.483922299406543,-0.756002091786531,2
0.498121497409619,-0.749583200064142,2
0.207882133576827,-0.878109561364356,2
0.593406930773902,-0.682980467376547,2
0.654128923112569,-0.628508961919317,2
0.505513068321086,-0.756101909696903,2
0.392207533928813,-0.823251811485441,2
0.583890847746993,-0.703555147280038,2
0.639743598574275,-0.656510400421056,2
0.0344700376711755,-0.918400970480784,2
-0.12600123890514,-0.912772863334175,2
0.564496094508535,-0.731278466499452,2
0.753247891807074,-0.53893080416148,2
0.426428259782174,-0.824865951060129,2
0.332222577022768,-0.869655388597839,2
0.6454552143352,-0.674165170710125,2
0.761311443220531,-0.54402767476597,2
0.272494116476927,-0.897646719050663,2
0.447488603589188,-0.827193698301919,2
0.244304234472308,-0.910656374740568,2
0.526280134026756,-0.785177863428486,2
0.505326320285747,-0.801640299284472,2
0.40827125084414,-0.857796354465418,2
0.33548407570378,-0.89133602721265,2
0.00798915559886198,-0.954728478771529,2
0.105530657070046,-0.95130737903054,2
0.069445843078213,-0.957007427307772,2
0.191112875601165,-0.942728295827865,2
0.16815821648187,-0.949510270089348,2
-0.535528692234315,-0.804769199359822,2
-0.0138472560045995,-0.968948678456709,2
0.424155123508054,-0.873937011797545,2
-0.159092750155868,-0.960726020002568,2
0.511821055328837,-0.831256310127667,2
0.153524659970197,-0.966453423397818,2
0.576967075516718,-0.79333257053132,2
-0.284528483125227,-0.941269348664293,2
0.615602451844177,-0.769848215133777,2
0.242736365539739,-0.957815878126398,2
0.207836363217906,-0.968425077135336,2
-0.256057825725987,-0.959270397753902,2
0.463413614920357,-0.880764831109643,2
0.14971461653495,-0.986321092630655,2
0.101849412849761,-0.99479982765487,2
